motor_timestamp,motor_position,arduino_timestamp,arduino_position
1739940673.67622,-0.0826212167739868,,
1739940673.68633,-0.0826212167739868,,
1739940673.69643,-0.0826212167739868,,
1739940673.70652,-0.0826212167739868,,
1739940673.71662,-0.0826212167739868,,
1739940673.72674,-0.0826212167739868,,
1739940673.73684,-0.0826212167739868,,
1739940673.74693,-0.0826212167739868,,
1739940673.75722,-0.0826212167739868,,
1739940673.76732,-0.0826212167739868,,
1739940673.77744,-0.0826212167739868,,
1739940673.78756,-0.0826212167739868,,
1739940673.79767,-0.0826212167739868,,
1739940673.80778,-0.0826212167739868,,
1739940673.81788,-0.0826212167739868,,
1739940673.828,-0.0826212167739868,,
1739940673.83813,-0.0826212167739868,,
1739940673.84823,-0.0826212167739868,,
1739940673.8584,-0.0826212167739868,,
1739940673.86852,-0.0826212167739868,,
1739940673.87867,-0.0826212167739868,,
1739940673.88879,-0.0826212167739868,,
1739940673.8989,-0.0826212167739868,,
1739940673.90901,-0.0826212167739868,,
1739940673.91912,-0.0826212167739868,,
1739940673.92926,-0.0826212167739868,,
1739940673.93939,-0.0826212167739868,,
1739940673.9495,-0.0826212167739868,,
1739940673.95962,-0.0826212167739868,,
1739940673.96974,-0.0826212167739868,,
1739940673.97985,-0.0826212167739868,,
1739940673.99007,-0.0826212167739868,,
1739940674.00019,-0.0826212167739868,,
1739940674.01032,-0.0826212167739868,,
1739940674.02046,-0.0826212167739868,,
1739940674.03061,-0.0826212167739868,,
1739940674.04077,-0.0826212167739868,,
1739940674.05087,-0.0826212167739868,,
1739940674.06098,-0.0826212167739868,,
1739940674.07111,-0.0826212167739868,,
1739940674.08123,-0.0826212167739868,,
1739940674.09135,-0.0826212167739868,,
1739940674.10147,-0.0826212167739868,,
1739940674.11158,-0.0826212167739868,,
1739940674.12169,-0.0826212167739868,,
1739940674.13179,-0.0826212167739868,,
1739940674.14188,-0.0824323892593384,,
1739940674.15197,-0.082375168800354,,
1739940674.16207,-0.0822511911392212,,
1739940674.17217,-0.0819441080093384,,
1739940674.18239,-0.0813623666763306,,
1739940674.19248,-0.0813623666763306,,
1739940674.20256,-0.0801435708999634,,
1739940674.21265,-0.0793615579605103,,
1739940674.22281,-0.0785204172134399,,
1739940674.2329,-0.0776239633560181,,
1739940674.24298,-0.0763155221939087,,
1739940674.25312,-0.0747438669204712,,
1739940674.2632,-0.0726972818374634,,
1739940674.27329,-0.0699392557144165,,
1739940674.28337,-0.0663629770278931,,
1739940674.29345,-0.0620332956314087,,
1739940674.30357,-0.0567270517349243,,
1739940674.31367,-0.0510507822036743,,
1739940674.32377,-0.0448480844497681,,
1739940674.33389,-0.0392957925796509,,
1739940674.34403,-0.034371018409729,,
1739940674.35414,-0.0285097360610962,,
1739940674.36433,-0.0212332010269165,,
1739940674.37442,-0.0141817331314087,,
1739940674.38449,-0.00963461399078369,,
1739940674.3946,-0.00666868686676025,,
1739940674.4047,-0.00353872776031494,,
1739940674.41482,0.00119531154632568,,
1739940674.42494,0.00742471218109131,,
1739940674.43506,0.0147336721420288,,
1739940674.44519,0.0317071676254272,,
1739940674.45535,0.0400708913803101,,
1739940674.46641,0.0400708913803101,,
1739940674.4765,0.0499089956283569,,
1739940674.48659,0.0598844289779663,,
1739940674.49669,0.0663484334945679,,
1739940674.50678,0.0717328786849976,,
1739940674.51687,0.0779050588607788,,
1739940674.52697,0.0956701040267944,,
1739940674.53705,0.105323195457459,,
1739940674.54741,0.11513078212738,,
1739940674.5575,0.11513078212738,,
1739940674.56761,0.126822829246521,,
1739940674.57771,0.137170195579529,,
1739940674.5878,0.145121932029724,,
1739940674.59791,0.163367629051209,,
1739940674.60804,0.174641966819763,,
1739940674.6186,0.184657454490662,,
1739940674.62871,0.184657454490662,,
1739940674.63881,0.196759581565857,,
1739940674.64891,0.208016753196716,,
1739940674.65903,0.225327849388123,,
1739940674.6691,0.235597014427185,,
1739940674.6792,0.246222853660584,,
1739940674.68928,0.256661772727966,,
1739940674.6994,0.256661772727966,,
1739940674.70949,0.267829298973084,,
1739940674.71961,0.278710722923279,,
1739940674.72975,0.29677140712738,,
1739940674.73986,0.307334303855896,,
1739940674.74994,0.318524718284607,,
1739940674.76002,0.328378081321716,,
1739940674.77009,0.340026259422302,,
1739940674.78017,0.350417494773865,,
1739940674.79031,0.350417494773865,,
1739940674.80043,0.357865691184998,,
1739940674.81054,0.366267561912537,,
1739940674.82063,0.387969374656677,,
1739940674.83073,0.398885130882263,,
1739940674.84082,0.410222411155701,,
1739940674.85094,0.420861601829529,,
1739940674.86105,0.428414702415466,,
1739940674.87115,0.436551451683044,,
1739940674.88128,0.446689009666443,,
1739940674.89137,0.446689009666443,,
1739940674.90146,0.458096861839294,,
1739940674.91162,0.480967879295349,,
1739940674.92174,0.491835951805115,,
1739940674.93188,0.499581694602966,,
1739940674.942,0.508269667625427,,
1739940674.9521,0.517228484153748,,
1739940674.96222,0.52797257900238,,
1739940674.97231,0.53895890712738,,
1739940674.9824,0.550654768943787,,
1739940674.9925,0.550654768943787,,
1739940675.0026,0.56234872341156,,
1739940675.01267,0.578441023826599,,
1739940675.02284,0.587834715843201,,
1739940675.03294,0.598218321800232,,
1739940675.04304,0.608643889427185,,
1739940675.05313,0.619593977928162,,
1739940675.06323,0.63203752040863,,
1739940675.07334,0.641469359397888,,
1739940675.08344,0.650054335594177,,
1739940675.09357,0.659049391746521,,
1739940675.10371,0.659049391746521,,
1739940675.11382,0.679791808128357,,
1739940675.12392,0.690595030784607,,
1739940675.13402,0.702796339988709,,
1739940675.14411,0.712418913841248,,
1739940675.15421,0.720939040184021,,
1739940675.1643,0.730672240257263,,
1739940675.17438,0.74088990688324,,
1739940675.18449,0.751149535179138,,
1739940675.19458,0.761706709861755,,
1739940675.20469,0.782754302024841,,
1739940675.21481,0.782754302024841,,
1739940675.22494,0.791516661643982,,
1739940675.23505,0.801085829734802,,
1739940675.24516,0.811639189720154,,
1739940675.25527,0.822633147239685,,
1739940675.26539,0.832902312278748,,
1739940675.27557,0.844647765159607,,
1739940675.28568,0.852994322776794,,
1739940675.29582,0.860801100730896,,
1739940675.30593,0.880948424339294,,
1739940675.3161,0.892175078392029,,
1739940675.32621,0.892175078392029,,
1739940675.33632,0.902732253074646,,
1739940675.34645,0.91404664516449,,
1739940675.35656,0.923589110374451,,
1739940675.36671,0.930539488792419,,
1739940675.37687,0.949038863182068,,
1739940675.387,0.960378050804138,,
1739940675.39719,0.97189462184906,,
1739940675.40727,0.97189462184906,,
1739940675.41736,0.983950972557068,,
1739940675.4275,0.994004607200623,,
1739940675.43764,1.00144517421722,,
1739940675.44773,1.01022088527679,,
1739940675.45784,1.03069245815277,,
1739940675.46794,1.04137742519379,,
1739940675.47803,1.05360734462738,,
1739940675.48811,1.06468904018402,,
1739940675.49824,1.07233560085297,,
1739940675.50844,1.07233560085297,,
1739940675.51855,1.08022820949554,,
1739940675.52865,1.0900377035141,,
1739940675.53881,1.10061013698578,,
1739940675.54889,1.12260568141937,,
1739940675.55899,1.1343320608139,,
1739940675.56907,1.14306581020355,,
1739940675.57922,1.14306581020355,,
1739940675.58929,1.15143525600433,,
1739940675.59936,1.16082513332367,,
1739940675.60944,1.17154443264008,,
1739940675.61951,1.19291818141937,,
1739940675.6296,1.2047952413559,,
1739940675.63968,1.21350800991058,,
1739940675.64981,1.22214448451996,,
1739940675.65992,1.22214448451996,,
1739940675.67003,1.23198068141937,,
1739940675.68012,1.25257050991058,,
1739940675.69022,1.2632440328598,,
1739940675.70029,1.27446115016937,,
1739940675.71036,1.283646941185,,
1739940675.72043,1.29227960109711,,
1739940675.7305,1.30221879482269,,
1739940675.74057,1.31326615810394,,
1739940675.75068,1.31326615810394,,
1739940675.7608,1.32365167140961,,
1739940675.77089,1.34568727016449,,
1739940675.78096,1.35389649868011,,
1739940675.79103,1.36168229579926,,
1739940675.80109,1.37083375453949,,
1739940675.81116,1.38187921047211,,
1739940675.82123,1.39315545558929,,
1739940675.8313,1.40394532680511,,
1739940675.84137,1.41558396816254,,
1739940675.8515,1.42471826076508,,
1739940675.86167,1.42471826076508,,
1739940675.87177,1.4319680929184,,
1739940675.8819,1.45180070400238,,
1739940675.89203,1.46298921108246,,
1739940675.90213,1.47388017177582,,
1739940675.91222,1.48580491542816,,
1739940675.92234,1.49518525600433,,
1739940675.93256,1.50263917446136,,
1739940675.94267,1.51114785671234,,
1739940675.95287,1.52042520046234,,
1739940675.963,1.52042520046234,,
1739940675.97322,1.54249894618988,,
1739940675.98332,1.55473268032074,,
1739940675.99341,1.56562936306,,
1739940676.00348,1.57347810268402,,
1739940676.01356,1.58180940151215,,
1739940676.02368,1.59190309047699,,
1739940676.03376,1.60242784023285,,
1739940676.04445,1.61254632472992,,
1739940676.05454,1.62462365627289,,
1739940676.06461,1.63610780239105,,
1739940676.0747,1.64419496059418,,
1739940676.08478,1.6526712179184,,
1739940676.09488,1.66184556484222,,
1739940676.10499,1.67252862453461,,
1739940676.1151,1.68271768093109,,
1739940676.1252,1.7061322927475,,
1739940676.13534,1.7061322927475,,
1739940676.14545,1.71480691432953,,
1739940676.15556,1.72347390651703,,
1739940676.16565,1.73339974880219,,
1739940676.17576,1.74380052089691,,
1739940676.18585,1.75367295742035,,
1739940676.19595,1.76469373703003,,
1739940676.20605,1.78435277938843,,
1739940676.21629,1.78435277938843,,
1739940676.22638,1.79322385787964,,
1739940676.23647,1.80263090133667,,
1739940676.24656,1.81330633163452,,
1739940676.25666,1.82373189926147,,
1739940676.26676,1.83388090133667,,
1739940676.27686,1.85394811630249,,
1739940676.28695,1.86210775375366,,
1739940676.29715,1.87176084518433,,
1739940676.30724,1.87176084518433,,
1739940676.31735,1.88253355026245,,
1739940676.32744,1.89345502853394,,
1739940676.33753,1.90437459945679,,
1739940676.34764,1.91609907150269,,
1739940676.35775,1.93211507797241,,
1739940676.36783,1.94081258773804,,
1739940676.37791,1.95140600204468,,
1739940676.38796,1.95140600204468,,
1739940676.39804,1.96298742294312,,
1739940676.40812,1.97424268722534,,
1739940676.41821,1.98614454269409,,
1739940676.42832,2.00305509567261,,
1739940676.43844,2.01222562789917,,
1739940676.44855,2.0220046043396,,
1739940676.45865,2.03323316574097,,
1739940676.46872,2.03323316574097,,
1739940676.4788,2.04429578781128,,
1739940676.48888,2.0568118095398,,
1739940676.49898,2.06670713424683,,
1739940676.50906,2.08253622055054,,
1739940676.51918,2.09266996383667,,
1739940676.52927,2.10347700119019,,
1739940676.53942,2.11372327804565,,
1739940676.5495,2.11372327804565,,
1739940676.55956,2.12579679489136,,
1739940676.56964,2.14511632919312,,
1739940676.57971,2.15380620956421,,
1739940676.58978,2.16351079940796,,
1739940676.59985,2.1743426322937,,
1739940676.60992,2.18397855758667,,
1739940676.62002,2.18397855758667,,
1739940676.6301,2.19586324691772,,
1739940676.64019,2.20717191696167,,
1739940676.65028,2.21548223495483,,
1739940676.66037,2.23369359970093,,
1739940676.67045,2.2439227104187,,
1739940676.68053,2.25412511825562,,
1739940676.6906,2.26500082015991,,
1739940676.70068,2.27608442306519,,
1739940676.71076,2.27608442306519,,
1739940676.72085,2.28451681137085,,
1739940676.73093,2.30337285995483,,
1739940676.74102,2.31440877914429,,
1739940676.7511,2.32472562789917,,
1739940676.76117,2.33543539047241,,
1739940676.77127,2.34688329696655,,
1739940676.78141,2.35481214523315,,
1739940676.79156,2.35481214523315,,
1739940676.80164,2.36269330978394,,
1739940676.81172,2.38335180282593,,
1739940676.82182,2.39428281784058,,
1739940676.83191,2.40513181686401,,
1739940676.84199,2.41641759872437,,
1739940676.8521,2.42528104782105,,
1739940676.8622,2.42528104782105,,
1739940676.87229,2.44151067733765,,
1739940676.8824,2.45243978500366,,
1739940676.89249,2.46368932723999,,
1739940676.90256,2.47514486312866,,
1739940676.91267,2.48741483688355,,
1739940676.92281,2.4962363243103,,
1739940676.93344,2.50387525558472,,
1739940676.94355,2.51245641708374,,
1739940676.95363,2.52224111557007,,
1739940676.96373,2.53312826156616,,
1739940676.97381,2.5443606376648,,
1739940676.98393,2.55689001083374,,
1739940676.99402,2.56685590744019,,
1739940677.00421,2.58263349533081,,
1739940677.01431,2.58263349533081,,
1739940677.02441,2.59303426742554,,
1739940677.03455,2.60366582870483,,
1739940677.04465,2.61383390426636,,
1739940677.05472,2.62607717514038,,
1739940677.06481,2.63729810714722,,
1739940677.07491,2.64551496505737,,
1739940677.08502,2.66280126571655,,
1739940677.0951,2.66280126571655,,
1739940677.10517,2.67344045639038,,
1739940677.11532,2.68347311019897,,
1739940677.12542,2.69441175460815,,
1739940677.13558,2.7061972618103,,
1739940677.14568,2.71448278427124,,
1739940677.15577,2.72324132919312,,
1739940677.16589,2.74350690841675,,
1739940677.17606,2.74350690841675,,
1739940677.18619,2.75350713729858,,
1739940677.19631,2.76453733444214,,
1739940677.20639,2.7755274772644,,
1739940677.21648,2.79292440414429,,
1739940677.22656,2.80261564254761,,
1739940677.23665,2.80261564254761,,
1739940677.24672,2.8136477470398,,
1739940677.25679,2.82388257980347,,
1739940677.26689,2.83439588546753,,
1739940677.27696,2.84570455551147,,
1739940677.28705,2.85422277450562,,
1739940677.29713,2.87172079086304,,
1739940677.30723,2.88284063339233,,
1739940677.31731,2.88284063339233,,
1739940677.32743,2.89393758773804,,
1739940677.33753,2.90497732162476,,
1739940677.34761,2.91631650924683,,
1739940677.35767,2.92502546310425,,
1739940677.36775,2.94126653671265,,
1739940677.37782,2.95216131210327,,
1739940677.38791,2.95216131210327,,
1739940677.39799,2.96360731124878,,
1739940677.40805,2.97450399398804,,
1739940677.41812,2.98681402206421,,
1739940677.42823,2.99566221237183,,
1739940677.43835,3.01201581954956,,
1739940677.44845,3.0219988822937,,
1739940677.45866,3.033118724823,,
1739940677.46878,3.033118724823,,
1739940677.47887,3.04430913925171,,
1739940677.48896,3.05664587020874,,
1739940677.49905,3.06662130355835,,
1739940677.50913,3.08214712142944,,
1739940677.51929,3.09222364425659,,
1739940677.5294,3.1026816368103,,
1739940677.53948,3.11283826828003,,
1739940677.54964,3.11283826828003,,
1739940677.55972,3.12461233139038,,
1739940677.56983,3.13570547103882,,
1739940677.57991,3.14405012130737,,
1739940677.58998,3.16199636459351,,
1739940677.60007,3.17300939559937,,
1739940677.61015,3.18283224105835,,
1739940677.62026,3.19408941268921,,
1739940677.63037,3.20572996139526,,
1739940677.64126,3.21432828903198,,
1739940677.65143,3.21432828903198,,
1739940677.66151,3.22275304794312,,
1739940677.67158,3.23231649398804,,
1739940677.68167,3.2527174949646,,
1739940677.69175,3.26342344284058,,
1739940677.70183,3.27457189559937,,
1739940677.71191,3.28348302841187,,
1739940677.72202,3.29201078414917,,
1739940677.7321,3.30214262008667,,
1739940677.74219,3.30214262008667,,
1739940677.75227,3.3130259513855,,
1739940677.76235,3.33423566818237,,
1739940677.77243,3.34594678878784,,
1739940677.78251,3.35460615158081,,
1739940677.79261,3.36260747909546,,
1739940677.8027,3.37178945541382,,
1739940677.8128,3.38281965255737,,
1739940677.82298,3.39403295516968,,
1739940677.83311,3.39403295516968,,
1739940677.84321,3.41662168502808,,
1739940677.85329,3.42527341842651,,
1739940677.86338,3.43223333358765,,
1739940677.87353,3.44137525558472,,
1739940677.88364,3.4524302482605,,
1739940677.89374,3.46370649337769,,
1739940677.90386,3.4749960899353,,
1739940677.91398,3.48731374740601,,
1739940677.92411,3.49630308151245,,
1739940677.93424,3.50402212142944,,
1739940677.94434,3.51252889633179,,
1739940677.95443,3.52225255966187,,
1739940677.96454,3.53338575363159,,
1739940677.97463,3.55676984786987,,
1739940677.98475,3.55676984786987,,
1739940677.99487,3.5668158531189,,
1739940678.00496,3.57418966293335,,
1739940678.01505,3.58248853683472,,
1739940678.02515,3.59281301498413,,
1739940678.03528,3.61267805099487,,
1739940678.04544,3.61267805099487,,
1739940678.05552,3.62472295761108,,
1739940678.06563,3.63623189926147,,
1739940678.07573,3.64467191696167,,
1739940678.08583,3.65306425094605,,
1739940678.09593,3.66212797164917,,
1739940678.10601,3.67285680770874,,
1739940678.1161,3.6938967704773,,
1739940678.12621,3.6938967704773,,
1739940678.13631,3.70551061630249,,
1739940678.1464,3.71427488327026,,
1739940678.15648,3.72291326522827,,
1739940678.16657,3.73246335983276,,
1739940678.17669,3.74290037155151,,
1739940678.1868,3.76342916488647,,
1739940678.19691,3.77517461776733,,
1739940678.20701,3.77517461776733,,
1739940678.21711,3.78377866744995,,
1739940678.22721,3.79247617721558,,
1739940678.23731,3.80208539962769,,
1739940678.24741,3.81274557113647,,
1739940678.25749,3.83278036117554,,
1739940678.26759,3.84458875656128,,
1739940678.27769,3.85323286056519,,
1739940678.2879,3.85323286056519,,
1739940678.298,3.8608603477478,,
1739940678.3081,3.87008428573608,,
1739940678.31821,3.88091421127319,,
1739940678.32832,3.90079832077026,,
1739940678.33848,3.91142797470093,,
1739940678.34858,3.92065000534058,,
1739940678.35877,3.92628049850464,,
1739940678.36887,3.92628049850464,,
1739940678.37897,3.93166494369507,,
1739940678.38911,3.93854093551636,,
1739940678.39921,3.95636892318726,,
1739940678.4093,3.96479940414429,,
1739940678.41939,3.97315168380737,,
1739940678.42949,3.98241949081421,,
1739940678.43989,3.98241949081421,,
1739940678.45001,3.98965978622437,,
1739940678.4601,3.99372434616089,,
1739940678.47018,4.0018572807312,,
1739940678.48026,4.00769376754761,,
1739940678.49034,4.01389265060425,,
